plan,equipment,material,square,weight,diamino,laser3d,revision,samplesAreWitnesses,executor,Key_t2,quantityA4,name
96.00.0001.010-050.000,494.12.654.0165.00.000,КМКС-2м.120.Т10.37,2,1,КМКС-2м.120.Т10.37_rsk,11203.3506.135.001/002_lap,0,Отдельно ,Петров И.И.,11,2,Обтекатель пилона
96.00.0001.010-050.000,494.12.654.0134.00.000,КМКУ-2м.120.Р4510,32,6,КМКУ-2м.120.Р4510_rsk,11203.3506.145.001/002_sl,0,В оснастке,Сидоров А.В.,10,15,Закрылок
96.00.0001.030.000,494.12.654.0145.00.000,КМКУ-2м.120.Р4510,2,1,КМКУ-2м.120.Р4510_rsk,11203.3506.155.001/002_lap,3,Отдельно ,Петров И.И.,10,5,Интерцептор секция
96.00.0001.030.000,494.12.654.0132.00.000,КМКС-2м.120.Т10.37,32,6,КМКС-2м.120.Т10.37_rsk,11203.3506.165.001/002_lap,2,В оснастке,Петров И.И.,11,20,Навеска элерона
96.00.0100.320.001/003,494.12.654.0135.00.000,КМКС-2м.120.Т10.37,11,1,КМКС-2м.120.Т10.37_rsk,11203.3506.175.001/002_lap,0,В оснастке,Петров И.И.,11,5,Закрылок
96.00.0100.323,494.12.654.0145.00.000,КМКС-2м.120.Т10.37,22,5,КМКС-2м.120.Т10.37_rsk,11203.3506.185.001/002_sl,3,Отдельно ,Сидоров А.В.,11,15,Воздушные тормоза
96.00.0100.370.001/002,494.12.654.0135.00.000,КМКС-2м.120.Т10.37,23,5,КМКС-2м.120.Т10.37_rsk,11203.3506.195.001/0022_sl,2,В оснастке,Петров И.И.,10,8,Воздушный тормоз секция 1
96.00.0100.600,494.12.654.0174.00.000,КМКУ-2м.120.Р4510,23,5,КМКУ-2м.120.Р4510_rsk,11203.3506.132.001/002_sl,1,Отдельно ,Сидоров А.В.,10,10,Воздушный тормоз секция 2
96.00.0100.606,494.12.654.0183.00.000,КМКУ-2м.120.Р4510,32,6,КМКУ-2м.120.Р4510_rsk,11203.3506.143.001/002_sl,2,Отдельно ,Сидоров А.В.,10,20,Воздушный тормоз секция 3
,494.12.654.0137.00.000,КМКС-2м.120.Т10.37,11,2,КМКС-2м.120.Т10.37_rsk,11203.3506.165.001/002_lap,2,Отдельно ,Сидоров А.В.,11,10,Закрылок
,494.12.654.0157.00.000,КМКС-2м.120.Т10.37,12,3,КМКС-2м.120.Т10.37_rsk,11203.3506.167.001/002_lap,1,Отдельно ,Сидоров А.В.,11,12,Закрылок
,494.12.654.0149.00.000,КМКС-2м.120.Т10.37,23,4,КМКС-2м.120.Т10.37_rsk,11203.3506.156.001/002_lap,1,Отдельно ,Петров И.И.,10,20,Створки основной и передней опоры шасси
